Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.921,230.921,screen dark,34.586423696
0,230.921,230.921,wifi running,0.4912844275
0,230.921,230.921,audio,39.302754199999995
0,0.428,0.428,audio,0.0728456
2.592,230.921,228.32899999999998,audio,38.861595799999996

