Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.88400000000001,230.88400000000001,screen dark,34.580881984
0,230.88400000000001,230.88400000000001,wifi running,0.49120571
0,230.88400000000001,230.88400000000001,audio,39.2964568
0,0.993,0.993,audio,0.16900859999999998
2.933,230.88400000000001,227.95100000000002,audio,38.797260200000004

