Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.95499999999998,230.95499999999998,screen dark,34.201294512
0,230.95499999999998,230.95499999999998,wifi running,0.4858138424999999
0,230.95499999999998,230.95499999999998,audio,38.86510739999999
0.215,230.95499999999998,230.73999999999998,audio,38.828927199999995

