Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.89600000000002,230.89600000000002,screen dark,34.19255741440001
0,230.89600000000002,230.89600000000002,wifi running,0.485689736
0,230.89600000000002,230.89600000000002,audio,38.85517888
0.602,230.89600000000002,230.294,audio,38.75387432

