Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.915,230.915,screen dark,34.658678912000006
0,230.915,230.915,wifi running,0.49231078000000006
0,230.915,230.915,audio,39.3848624

