Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.801,230.801,screen dark,34.641568332800006
0,230.801,230.801,wifi running,0.49206773200000004
0,230.801,230.801,audio,39.36541856

