Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,231.082,231.082,screen dark,34.51292859520001
0,231.082,231.082,wifi running,0.490240463
0,231.082,231.082,audio,39.21923704

