Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.95,230.95,screen dark,34.49321392
0,230.95,230.95,wifi running,0.489960425
0,230.95,230.95,audio,39.196834

