Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.995,230.995,screen dark,34.49993483200001
0,230.995,230.995,wifi running,0.49005589250000003
0,230.995,230.995,audio,39.2044714

