Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.92000000000002,230.92000000000002,screen dark,34.48873331200001
0,230.92000000000002,230.92000000000002,wifi running,0.4898967800000001
0,230.92000000000002,230.92000000000002,audio,39.1917424

