Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.466,230.466,screen dark,34.42092677760001
0,230.466,230.466,wifi running,0.48893361900000004
0,230.466,230.466,audio,39.114689520000006

