Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,231.042,231.042,screen dark,34.50695445120001
0,231.042,231.042,wifi running,0.49015560300000005
0,231.042,231.042,audio,39.21244824

