Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,231.014,231.014,screen dark,34.50277255040001
0,231.014,231.014,wifi running,0.49009620100000006
0,231.014,231.014,audio,39.207696080000005

