Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.89,230.89,screen dark,34.66305392
0,230.89,230.89,wifi running,0.49237292499999996
0,230.89,230.89,audio,39.389834

