Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.87,230.87,screen dark,34.660051360000004
0,230.87,230.87,wifi running,0.492330275
0,230.87,230.87,audio,39.386422

