Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.886,230.886,screen dark,34.662453408000005
0,230.886,230.886,wifi running,0.49236439499999995
0,230.886,230.886,audio,39.3891516

