Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.923,230.923,screen dark,34.668008144000005
0,230.923,230.923,wifi running,0.4924432975
0,230.923,230.923,audio,39.3954638

