Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.887,230.887,screen dark,34.4675501984
0,230.887,230.887,wifi running,0.4895958835
0,230.887,230.887,audio,39.16767067999999
0,230.887,230.887,audio,39.16767067999999

