Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.939,230.939,screen dark,34.4753129248
0,230.939,230.939,wifi running,0.48970614949999997
0,230.939,230.939,audio,39.17649195999999

