Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.215,230.215,screen dark,34.415853296
0,230.215,230.215,wifi running,0.4888615525
0,230.215,230.215,audio,39.108924200000004
0,0.368,0.368,audio,0.06251584
1.5979999999999999,230.215,228.617,audio,38.83745596

