Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.937,230.937,screen dark,34.5237882528
0,230.937,230.937,wifi running,0.4903947195
0,230.937,230.937,audio,39.231577560000005
0,230.937,230.937,audio,39.231577560000005

