Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.836,230.836,screen dark,35.085594649600004
0,230.836,230.836,wifi running,0.498374924
0,230.836,230.836,audio,39.86999392

