Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.94400000000002,230.94400000000002,screen dark,35.0613638144
0,230.94400000000002,230.94400000000002,wifi running,0.49803073600000003
0,230.94400000000002,230.94400000000002,audio,39.842458879999995
0,0.388,0.388,audio,0.06693776
0.997,230.94400000000002,229.947,audio,39.670456439999995

