Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.79500000000002,230.79500000000002,screen dark,35.038742992
0,230.79500000000002,230.79500000000002,wifi running,0.49770941750000003
0,230.79500000000002,230.79500000000002,audio,39.816753399999996
0.244,230.79500000000002,230.55100000000002,audio,39.774658519999996

