Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.80700000000002,230.80700000000002,screen dark,35.0405648032
0,230.80700000000002,230.80700000000002,wifi running,0.4977352955
0,230.80700000000002,230.80700000000002,audio,39.81882364
1.299,230.80700000000002,229.508,audio,39.594720159999994

