Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.926,230.926,screen dark,35.0586310976
0,230.926,230.926,wifi running,0.49799191899999995
0,230.926,230.926,audio,39.839353519999996
0.496,230.926,230.42999999999998,audio,39.75378359999999

