Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.82999999999998,230.82999999999998,screen dark,35.044056608
0,230.82999999999998,230.82999999999998,wifi running,0.49778489499999995
0,230.82999999999998,230.82999999999998,audio,39.822791599999995
4.059,230.82999999999998,226.771,audio,39.12253291999999

