Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.959,230.959,screen dark,35.071770835200006
0,230.959,230.959,wifi running,0.498178563
0,230.959,230.959,audio,39.85428504000001

