Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,231.095,231.095,screen dark,35.092422816
0,231.095,231.095,wifi running,0.498471915
0,231.095,231.095,audio,39.8777532

