Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,231.09199999999998,231.09199999999998,screen dark,35.0919672576
0,231.09199999999998,231.09199999999998,wifi running,0.498465444
0,231.09199999999998,231.09199999999998,audio,39.87723552

