Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.935,230.935,screen dark,35.068126368
0,230.935,230.935,wifi running,0.498126795
0,230.935,230.935,audio,39.8501436

