Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,231.014,231.014,screen dark,35.08012273920001
0,231.014,231.014,wifi running,0.49829719800000005
0,231.014,231.014,audio,39.86377584000001

