Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,231.03,231.03,screen dark,35.082552384
0,231.03,231.03,wifi running,0.49833171000000004
0,231.03,231.03,audio,39.866536800000006

