Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,231.07,231.07,screen dark,35.088626496
0,231.07,231.07,wifi running,0.49841799
0,231.07,231.07,audio,39.8734392

