Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.996,230.996,screen dark,35.0773893888
0,230.996,230.996,wifi running,0.49825837200000006
0,230.996,230.996,audio,39.86066976000001

