Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.84300000000002,230.84300000000002,screen dark,35.0460302368
0,230.84300000000002,230.84300000000002,wifi running,0.49781292950000006
0,230.84300000000002,230.84300000000002,audio,39.82503436
0.892,230.84300000000002,229.95100000000002,audio,39.67114652

