Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.925,230.925,screen dark,35.05847928
0,230.925,230.925,wifi running,0.49798976250000004
0,230.925,230.925,audio,39.839180999999996
1.089,230.925,229.836,audio,39.65130672

