Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.916,230.916,screen dark,35.0571129216
0,230.916,230.916,wifi running,0.497970354
0,230.916,230.916,audio,39.83762831999999

