Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,231.001,231.001,screen dark,35.0700174176
0,231.001,231.001,wifi running,0.4981536565
0,231.001,231.001,audio,39.85229252

