Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.892,230.892,screen dark,35.069724096
0,230.892,230.892,wifi running,0.49814949000000003
0,230.892,230.892,audio,39.8519592

