Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.902,230.902,screen dark,35.071242976
0,230.902,230.902,wifi running,0.498171065
0,230.902,230.902,audio,39.85368520000001

