Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.89,230.89,screen dark,35.069420320000006
0,230.89,230.89,wifi running,0.498145175
0,230.89,230.89,audio,39.851614000000005
0,187.335,187.335,audio,32.33402100000001
187.931,230.89,42.958999999999975,audio,7.414723399999997
187.931,202.251,14.319999999999993,audio,2.471631999999999
203.493,230.89,27.39699999999999,audio,4.728722199999999
203.493,218.653,15.159999999999997,audio,2.616616

