Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.889,230.889,screen dark,35.061141139200004
0,230.889,230.889,wifi running,0.49802757300000006
0,230.889,230.889,audio,39.842205840000005

