Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.937,230.937,screen dark,35.068430073600005
0,230.937,230.937,wifi running,0.498131109
0,230.937,230.937,audio,39.85048872000001

