Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.887,230.887,screen dark,35.0608374336
0,230.887,230.887,wifi running,0.498023259
0,230.887,230.887,audio,39.84186072000001

