Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.882,230.882,screen dark,35.060078169600004
0,230.882,230.882,wifi running,0.49801247400000004
0,230.882,230.882,audio,39.84099792000001

