Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.894,230.894,screen dark,35.061900403200006
0,230.894,230.894,wifi running,0.498038358
0,230.894,230.894,audio,39.843068640000006

