Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.808,230.808,screen dark,35.0325921792
0,230.808,230.808,wifi running,0.4976220480000001
0,230.808,230.808,audio,39.80976384

