Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.91899999999998,230.91899999999998,screen dark,35.0494400256
0,230.91899999999998,230.91899999999998,wifi running,0.49786136400000003
0,230.91899999999998,230.91899999999998,audio,39.82890912
0.239,230.91899999999998,230.67999999999998,audio,39.7876864

