Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.881,230.881,screen dark,35.043672294400004
0,230.881,230.881,wifi running,0.4977794360000001
0,230.881,230.881,audio,39.822354880000006
0,230.881,230.881,audio,39.822354880000006

