Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.88400000000001,230.88400000000001,screen dark,35.04412764160001
0,230.88400000000001,230.88400000000001,wifi running,0.4977859040000001
0,230.88400000000001,230.88400000000001,audio,39.82287232000001
1.259,230.88400000000001,229.62500000000003,audio,39.60572000000001

