Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,230.841,230.841,screen dark,35.0457266016
0,230.841,230.841,wifi running,0.4978086165
0,230.841,230.841,audio,39.82468932

